rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
41	0.7094594594594594	0.7352941176470589	0.9545454545454546	0.6	0.17857142857142858	0.862068965517	0.715909090909	0.521739130435	0.625	0.735294117647	0.954545454545	0.6	0.178571428571	0.793650793651	0.818181818182	0.558139534884	0.277777777778	34	66	20	28
42	0.7297297297297297	0.75	0.927536231884058	0.6470588235294118	0.3	0.8	0.711111111111	0.846153846154	0.6	0.75	0.927536231884	0.647058823529	0.3	0.774193548387	0.805031446541	0.733333333333	0.4	32	69	17	30
43	0.7432432432432432	0.8148148148148148	0.9726027397260274	0.631578947368421	0.1724137931034483	0.785714285714	0.771739130435	0.6	0.625	0.814814814815	0.972602739726	0.631578947368	0.172413793103	0.8	0.860606060606	0.615384615385	0.27027027027	27	73	19	29
44	0.7567567567567568	0.8285714285714286	0.9264705882352942	0.47058823529411764	0.42857142857142855	0.878787878788	0.768292682927	0.615384615385	0.6	0.828571428571	0.926470588235	0.470588235294	0.428571428571	0.852941176471	0.84	0.533333333333	0.5	35	68	17	28
45	0.7364864864864865	0.9615384615384616	0.9473684210526315	0.5	0.13333333333333333	0.833333333333	0.75	0.5	0.666666666667	0.961538461538	0.947368421053	0.5	0.133333333333	0.892857142857	0.837209302326	0.5	0.222222222222	26	76	16	30
46	0.8040540540540541	0.8888888888888888	0.9753086419753086	0.375	0.4166666666666667	0.827586206897	0.849462365591	0.6	0.625	0.888888888889	0.975308641975	0.375	0.416666666667	0.857142857143	0.908045977011	0.461538461538	0.5	27	81	16	24
47	0.7837837837837838	0.8518518518518519	0.974025974025974	0.4444444444444444	0.38461538461538464	0.793103448276	0.842696629213	0.727272727273	0.526315789474	0.851851851852	0.974025974026	0.444444444444	0.384615384615	0.821428571429	0.903614457831	0.551724137931	0.444444444444	27	77	18	26
48	0.8175675675675675	0.96	0.9736842105263158	0.6470588235294118	0.4	0.888888888889	0.860465116279	0.611111111111	0.705882352941	0.96	0.973684210526	0.647058823529	0.4	0.923076923077	0.913580246914	0.628571428571	0.510638297872	25	76	17	30
49	0.7364864864864865	0.75	0.9868421052631579	0.28	0.4444444444444444	0.681818181818	0.797872340426	1.0	0.48	0.75	0.986842105263	0.28	0.444444444444	0.714285714286	0.882352941176	0.4375	0.461538461538	20	76	25	27
50	0.7635135135135135	0.8064516129032258	0.9487179487179487	0.42105263157894735	0.3	0.892857142857	0.778947368421	0.727272727273	0.428571428571	0.806451612903	0.948717948718	0.421052631579	0.3	0.847457627119	0.85549132948	0.533333333333	0.352941176471	31	78	19	20
51	0.7567567567567568	0.8148148148148148	0.958904109589041	0.5294117647058824	0.3548387096774194	0.814814814815	0.795454545455	0.5625	0.647058823529	0.814814814815	0.958904109589	0.529411764706	0.354838709677	0.814814814815	0.869565217391	0.545454545455	0.458333333333	27	73	17	31
52	0.7162162162162162	0.7692307692307693	0.9333333333333333	0.3333333333333333	0.34615384615384615	0.833333333333	0.760869565217	0.777777777778	0.391304347826	0.769230769231	0.933333333333	0.333333333333	0.346153846154	0.8	0.838323353293	0.466666666667	0.367346938776	26	75	21	26
53	0.7837837837837838	0.8076923076923077	0.9506172839506173	0.6111111111111112	0.30434782608695654	0.777777777778	0.81914893617	0.846153846154	0.5	0.807692307692	0.950617283951	0.611111111111	0.304347826087	0.792452830189	0.88	0.709677419355	0.378378378378	26	81	18	23
54	0.7905405405405406	0.8620689655172413	0.987012987012987	0.5714285714285714	0.2857142857142857	0.833333333333	0.808510638298	0.615384615385	0.727272727273	0.862068965517	0.987012987013	0.571428571429	0.285714285714	0.847457627119	0.888888888889	0.592592592593	0.410256410256	29	77	14	28
55	0.8175675675675675	0.8787878787878788	0.9857142857142858	0.5294117647058824	0.5	0.852941176471	0.811764705882	0.75	0.823529411765	0.878787878788	0.985714285714	0.529411764706	0.5	0.865671641791	0.890322580645	0.620689655172	0.622222222222	33	70	17	28
56	0.722972972972973	0.7741935483870968	0.9726027397260274	0.3888888888888889	0.19230769230769232	0.888888888889	0.731958762887	0.7	0.357142857143	0.774193548387	0.972602739726	0.388888888889	0.192307692308	0.827586206897	0.835294117647	0.5	0.25	31	73	18	26
57	0.75	0.8076923076923077	0.9722222222222222	0.391304347826087	0.4074074074074074	0.807692307692	0.752688172043	0.818181818182	0.611111111111	0.807692307692	0.972222222222	0.391304347826	0.407407407407	0.807692307692	0.848484848485	0.529411764706	0.488888888889	26	72	23	27
58	0.7364864864864865	0.8518518518518519	0.9342105263157895	0.6153846153846154	0.21875	0.92	0.747368421053	0.5	0.583333333333	0.851851851852	0.934210526316	0.615384615385	0.21875	0.884615384615	0.830409356725	0.551724137931	0.318181818182	27	76	13	32
59	0.7635135135135135	0.8857142857142857	0.9428571428571428	0.5	0.2962962962962963	0.885714285714	0.795180722892	0.533333333333	0.533333333333	0.885714285714	0.942857142857	0.5	0.296296296296	0.885714285714	0.862745098039	0.516129032258	0.380952380952	35	70	16	27
60	0.7432432432432432	0.9032258064516129	0.927536231884058	0.47368421052631576	0.3103448275862069	0.903225806452	0.8	0.642857142857	0.391304347826	0.903225806452	0.927536231884	0.473684210526	0.310344827586	0.903225806452	0.859060402685	0.545454545455	0.346153846154	31	69	19	29
61	0.7837837837837838	0.7941176470588235	0.9583333333333334	0.45	0.5	0.931034482759	0.775280898876	1.0	0.52380952381	0.794117647059	0.958333333333	0.45	0.5	0.857142857143	0.857142857143	0.620689655172	0.511627906977	34	72	20	22
62	0.7432432432432432	0.9166666666666666	0.9577464788732394	0.47368421052631576	0.3235294117647059	0.709677419355	0.790697674419	0.692307692308	0.611111111111	0.916666666667	0.957746478873	0.473684210526	0.323529411765	0.8	0.866242038217	0.5625	0.423076923077	24	71	19	34
63	0.7297297297297297	0.7741935483870968	0.9545454545454546	0.3181818181818182	0.4827586206896552	0.774193548387	0.759036144578	0.875	0.538461538462	0.774193548387	0.954545454545	0.318181818182	0.48275862069	0.774193548387	0.845637583893	0.466666666667	0.509090909091	31	66	22	29
64	0.7364864864864865	0.7575757575757576	0.9393939393939394	0.4	0.4827586206896552	0.862068965517	0.738095238095	0.888888888889	0.538461538462	0.757575757576	0.939393939394	0.4	0.48275862069	0.806451612903	0.826666666667	0.551724137931	0.509090909091	33	66	20	29
65	0.75	0.8181818181818182	0.9696969696969697	0.45454545454545453	0.37037037037037035	0.771428571429	0.761904761905	0.833333333333	0.588235294118	0.818181818182	0.969696969697	0.454545454545	0.37037037037	0.794117647059	0.853333333333	0.588235294118	0.454545454545	33	66	22	27
66	0.7702702702702703	0.84	0.948051948051948	0.6923076923076923	0.3333333333333333	0.807692307692	0.802197802198	0.5625	0.733333333333	0.84	0.948051948052	0.692307692308	0.333333333333	0.823529411765	0.869047619048	0.620689655172	0.458333333333	25	77	13	33
67	0.7094594594594594	0.8076923076923077	0.9571428571428572	0.5294117647058824	0.22857142857142856	0.777777777778	0.720430107527	0.642857142857	0.571428571429	0.807692307692	0.957142857143	0.529411764706	0.228571428571	0.792452830189	0.822085889571	0.58064516129	0.326530612245	26	70	17	35
68	0.75	0.8333333333333334	0.971830985915493	0.47368421052631576	0.2857142857142857	0.806451612903	0.775280898876	0.642857142857	0.571428571429	0.833333333333	0.971830985915	0.473684210526	0.285714285714	0.819672131148	0.8625	0.545454545455	0.380952380952	30	71	19	28
69	0.75	0.8571428571428571	0.9605263157894737	0.3333333333333333	0.30434782608695654	0.75	0.811111111111	0.875	0.388888888889	0.857142857143	0.960526315789	0.333333333333	0.304347826087	0.8	0.879518072289	0.48275862069	0.341463414634	28	76	21	23
70	0.75	0.7352941176470589	0.9594594594594594	0.3888888888888889	0.36363636363636365	0.961538461538	0.78021978022	0.583333333333	0.421052631579	0.735294117647	0.959459459459	0.388888888889	0.363636363636	0.833333333333	0.860606060606	0.466666666667	0.390243902439	34	74	18	22
71	0.8243243243243243	0.8125	0.975609756097561	0.7	0.375	0.896551724138	0.833333333333	0.7	0.692307692308	0.8125	0.975609756098	0.7	0.375	0.852459016393	0.898876404494	0.7	0.486486486486	32	82	10	24
72	0.7635135135135135	0.8620689655172413	0.9710144927536232	0.7	0.23333333333333334	0.862068965517	0.761363636364	0.736842105263	0.583333333333	0.862068965517	0.971014492754	0.7	0.233333333333	0.862068965517	0.853503184713	0.717948717949	0.333333333333	29	69	20	30
73	0.668918918918919	0.7857142857142857	0.9130434782608695	0.3888888888888889	0.21212121212121213	0.6875	0.707865168539	0.538461538462	0.5	0.785714285714	0.913043478261	0.388888888889	0.212121212121	0.733333333333	0.79746835443	0.451612903226	0.297872340426	28	69	18	33
74	0.777027027027027	0.8709677419354839	0.9565217391304348	0.6111111111111112	0.36666666666666664	0.818181818182	0.80487804878	0.6875	0.647058823529	0.870967741935	0.95652173913	0.611111111111	0.366666666667	0.84375	0.87417218543	0.647058823529	0.468085106383	31	69	18	30
