rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
51	0.7651006711409396	0.8181818181818182	0.9324324324324325	0.6470588235294118	0.28	0.8709677419354839	0.8023255813953488	0.55	0.5833333333333334	0.8181818181818182	0.9324324324324325	0.6470588235294118	0.28	0.84375	0.8625	0.5945945945945946	0.3783783783783784	33	74	17	25
52	0.7919463087248322	0.8181818181818182	0.9594594594594594	0.5882352941176471	0.4	0.9310344827586207	0.8255813953488372	0.7692307692307693	0.47619047619047616	0.8181818181818182	0.9594594594594594	0.5882352941176471	0.4	0.8709677419354839	0.8875000000000001	0.6666666666666667	0.43478260869565216	33	74	17	25
53	0.8187919463087249	0.8787878787878788	0.9594594594594594	0.7058823529411765	0.4	0.9666666666666667	0.8255813953488372	0.75	0.5882352941176471	0.8787878787878788	0.9594594594594594	0.7058823529411765	0.4	0.9206349206349207	0.8875000000000001	0.7272727272727272	0.4761904761904762	33	74	17	25
54	0.8120805369127517	0.9393939393939394	0.9864864864864865	0.5294117647058824	0.32	0.96875	0.8390804597701149	0.5625	0.5714285714285714	0.9393939393939394	0.9864864864864865	0.5294117647058824	0.32	0.9538461538461539	0.906832298136646	0.5454545454545455	0.41025641025641024	33	74	17	25
55	0.7919463087248322	0.8181818181818182	0.9864864864864865	0.5882352941176471	0.32	0.9310344827586207	0.7684210526315789	0.7142857142857143	0.7272727272727273	0.8181818181818182	0.9864864864864865	0.5882352941176471	0.32	0.8709677419354839	0.8639053254437868	0.6451612903225806	0.4444444444444444	33	74	17	25
56	0.7718120805369127	0.8787878787878788	0.9324324324324325	0.4117647058823529	0.4	0.90625	0.75	1.0	0.5555555555555556	0.8787878787878788	0.9324324324324325	0.4117647058823529	0.4	0.8923076923076922	0.8313253012048193	0.5833333333333334	0.46511627906976744	33	74	17	25
57	0.7919463087248322	0.8787878787878788	0.9594594594594594	0.7058823529411765	0.24	0.9354838709677419	0.8255813953488372	0.6666666666666666	0.42857142857142855	0.8787878787878788	0.9594594594594594	0.7058823529411765	0.24	0.90625	0.8875000000000001	0.6857142857142857	0.30769230769230765	33	74	17	25
58	0.8187919463087249	0.8787878787878788	0.972972972972973	0.7058823529411765	0.36	1.0	0.7912087912087912	0.7058823529411765	0.75	0.8787878787878788	0.972972972972973	0.7058823529411765	0.36	0.9354838709677419	0.8727272727272727	0.7058823529411765	0.48648648648648657	33	74	17	25
59	0.825503355704698	0.9393939393939394	0.9594594594594594	0.6470588235294118	0.4	0.96875	0.8554216867469879	0.6470588235294118	0.5882352941176471	0.9393939393939394	0.9594594594594594	0.6470588235294118	0.4	0.9538461538461539	0.9044585987261146	0.6470588235294118	0.4761904761904762	33	74	17	25
60	0.7986577181208053	0.9090909090909091	0.972972972972973	0.5882352941176471	0.28	0.9375	0.8372093023255814	0.5882352941176471	0.5	0.9090909090909091	0.972972972972973	0.5882352941176471	0.28	0.923076923076923	0.9	0.5882352941176471	0.358974358974359	33	74	17	25
61	0.7919463087248322	0.7575757575757576	0.9864864864864865	0.5882352941176471	0.4	0.9615384615384616	0.7934782608695652	0.625	0.6666666666666666	0.7575757575757576	0.9864864864864865	0.5882352941176471	0.4	0.8474576271186441	0.8795180722891566	0.6060606060606061	0.5	33	74	17	25
62	0.8187919463087249	0.8484848484848485	0.9864864864864865	0.6470588235294118	0.4	0.9655172413793104	0.8295454545454546	0.6470588235294118	0.6666666666666666	0.8484848484848485	0.9864864864864865	0.6470588235294118	0.4	0.9032258064516129	0.9012345679012347	0.6470588235294118	0.5	33	74	17	25
63	0.785234899328859	0.8181818181818182	0.9864864864864865	0.5882352941176471	0.28	1.0	0.7684210526315789	0.7142857142857143	0.5384615384615384	0.8181818181818182	0.9864864864864865	0.5882352941176471	0.28	0.9	0.8639053254437868	0.6451612903225806	0.3684210526315789	33	74	17	25
64	0.785234899328859	0.8181818181818182	0.9459459459459459	0.6470588235294118	0.36	1.0	0.8235294117647058	0.4583333333333333	0.6923076923076923	0.8181818181818182	0.9459459459459459	0.6470588235294118	0.36	0.9	0.8805031446540881	0.5365853658536585	0.47368421052631576	33	74	17	25
65	0.8389261744966443	0.9393939393939394	0.9594594594594594	0.6470588235294118	0.48	0.96875	0.8255813953488372	0.7857142857142857	0.7058823529411765	0.9393939393939394	0.9594594594594594	0.6470588235294118	0.48	0.9538461538461539	0.8875000000000001	0.7096774193548386	0.5714285714285713	33	74	17	25
66	0.825503355704698	0.9090909090909091	0.972972972972973	0.5882352941176471	0.44	0.9375	0.8470588235294118	0.5882352941176471	0.7333333333333333	0.9090909090909091	0.972972972972973	0.5882352941176471	0.44	0.923076923076923	0.9056603773584906	0.5882352941176471	0.5499999999999999	33	74	17	25
