rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
330	0.7651006711409396	0.7575757575757576	0.9459459459459459	0.7058823529411765	0.28	0.9259259259259259	0.7692307692307693	0.631578947368421	0.5833333333333334	0.7575757575757576	0.9459459459459459	0.7058823529411765	0.28	0.8333333333333334	0.8484848484848485	0.6666666666666667	0.3783783783783784	33	74	17	25
331	0.8053691275167785	0.8787878787878788	0.9594594594594594	0.6470588235294118	0.36	0.9666666666666667	0.8352941176470589	0.55	0.6428571428571429	0.8787878787878788	0.9594594594594594	0.6470588235294118	0.36	0.9206349206349207	0.8930817610062894	0.5945945945945946	0.4615384615384615	33	74	17	25
332	0.8053691275167785	0.9393939393939394	0.972972972972973	0.6470588235294118	0.24	0.9393939393939394	0.8372093023255814	0.6111111111111112	0.5	0.9393939393939394	0.972972972972973	0.6470588235294118	0.24	0.9393939393939394	0.9	0.6285714285714287	0.32432432432432434	33	74	17	25
333	0.7718120805369127	0.7272727272727273	0.9594594594594594	0.6470588235294118	0.36	1.0	0.7634408602150538	0.6875	0.5625	0.7272727272727273	0.9594594594594594	0.6470588235294118	0.36	0.8421052631578948	0.8502994011976047	0.6666666666666667	0.43902439024390244	33	74	17	25
334	0.7449664429530202	0.7272727272727273	0.9594594594594594	0.4117647058823529	0.36	1.0	0.71	0.6363636363636364	0.6428571428571429	0.7272727272727273	0.9594594594594594	0.4117647058823529	0.36	0.8421052631578948	0.8160919540229885	0.5	0.4615384615384615	33	74	17	25
335	0.7785234899328859	0.8787878787878788	0.9459459459459459	0.5294117647058824	0.32	0.8529411764705882	0.7954545454545454	0.5625	0.7272727272727273	0.8787878787878788	0.9459459459459459	0.5294117647058824	0.32	0.8656716417910447	0.8641975308641975	0.5454545454545455	0.4444444444444444	33	74	17	25
336	0.7919463087248322	0.8484848484848485	0.9459459459459459	0.7058823529411765	0.32	0.9032258064516129	0.8433734939759037	0.48	0.8	0.8484848484848485	0.9459459459459459	0.7058823529411765	0.32	0.875	0.8917197452229301	0.5714285714285713	0.45714285714285713	33	74	17	25
337	0.8120805369127517	0.8787878787878788	0.9864864864864865	0.8235294117647058	0.2	0.9666666666666667	0.8390804597701149	0.6086956521739131	0.5555555555555556	0.8787878787878788	0.9864864864864865	0.8235294117647058	0.2	0.9206349206349207	0.906832298136646	0.7	0.29411764705882354	33	74	17	25
338	0.8120805369127517	0.8484848484848485	0.9864864864864865	0.5294117647058824	0.44	0.9655172413793104	0.7684210526315789	0.9	0.7333333333333333	0.8484848484848485	0.9864864864864865	0.5294117647058824	0.44	0.9032258064516129	0.8639053254437868	0.6666666666666667	0.5499999999999999	33	74	17	25
339	0.7785234899328859	0.9090909090909091	0.9594594594594594	0.7058823529411765	0.12	0.9375	0.7888888888888889	0.5454545454545454	0.6	0.9090909090909091	0.9594594594594594	0.7058823529411765	0.12	0.923076923076923	0.8658536585365852	0.6153846153846153	0.19999999999999998	33	74	17	25
340	0.825503355704698	0.8484848484848485	0.972972972972973	0.7647058823529411	0.4	0.9655172413793104	0.8089887640449438	0.7647058823529411	0.7142857142857143	0.8484848484848485	0.972972972972973	0.7647058823529411	0.4	0.9032258064516129	0.8834355828220859	0.7647058823529412	0.5128205128205129	33	74	17	25
341	0.8053691275167785	0.7878787878787878	0.9864864864864865	0.5294117647058824	0.48	0.9629629629629629	0.7849462365591398	0.6428571428571429	0.8	0.7878787878787878	0.9864864864864865	0.5294117647058824	0.48	0.8666666666666665	0.8742514970059879	0.5806451612903226	0.6	33	74	17	25
342	0.7583892617449665	0.8181818181818182	0.9324324324324325	0.5882352941176471	0.28	1.0	0.7666666666666667	0.5555555555555556	0.5	0.8181818181818182	0.9324324324324325	0.5882352941176471	0.28	0.9	0.8414634146341464	0.5714285714285715	0.358974358974359	33	74	17	25
343	0.7919463087248322	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.36	0.9655172413793104	0.8160919540229885	0.45454545454545453	0.8181818181818182	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.36	0.9032258064516129	0.8819875776397516	0.5128205128205129	0.5	33	74	17	25
344	0.785234899328859	0.9090909090909091	0.9324324324324325	0.4117647058823529	0.44	0.8823529411764706	0.8023255813953488	0.7	0.5789473684210527	0.9090909090909091	0.9324324324324325	0.4117647058823529	0.44	0.8955223880597014	0.8625	0.5185185185185185	0.5	33	74	17	25
345	0.7718120805369127	0.8787878787878788	0.9594594594594594	0.5294117647058824	0.24	0.9666666666666667	0.7802197802197802	0.6428571428571429	0.42857142857142855	0.8787878787878788	0.9594594594594594	0.5294117647058824	0.24	0.9206349206349207	0.8606060606060606	0.5806451612903226	0.30769230769230765	33	74	17	25
346	0.7919463087248322	0.8181818181818182	0.9594594594594594	0.47058823529411764	0.48	0.9	0.8160919540229885	0.6153846153846154	0.631578947368421	0.8181818181818182	0.9594594594594594	0.47058823529411764	0.48	0.8571428571428572	0.8819875776397516	0.5333333333333333	0.5454545454545454	33	74	17	25
347	0.7986577181208053	0.9090909090909091	0.972972972972973	0.5882352941176471	0.28	0.9375	0.7659574468085106	0.8333333333333334	0.6363636363636364	0.9090909090909091	0.972972972972973	0.5882352941176471	0.28	0.923076923076923	0.8571428571428571	0.6896551724137931	0.3888888888888889	33	74	17	25
348	0.7718120805369127	0.7575757575757576	0.9864864864864865	0.6470588235294118	0.24	0.8928571428571429	0.7934782608695652	0.5238095238095238	0.75	0.7575757575757576	0.9864864864864865	0.6470588235294118	0.24	0.819672131147541	0.8795180722891566	0.5789473684210527	0.36363636363636365	33	74	17	25
349	0.7986577181208053	0.8787878787878788	0.972972972972973	0.5294117647058824	0.36	0.9354838709677419	0.8	0.6923076923076923	0.6	0.8787878787878788	0.972972972972973	0.5294117647058824	0.36	0.90625	0.8780487804878049	0.5999999999999999	0.45	33	74	17	25
350	0.7583892617449665	0.7878787878787878	0.9324324324324325	0.7058823529411765	0.24	0.896551724137931	0.7752808988764045	0.6	0.5454545454545454	0.7878787878787878	0.9324324324324325	0.7058823529411765	0.24	0.8387096774193549	0.8466257668711658	0.6486486486486486	0.3333333333333333	33	74	17	25
351	0.8187919463087249	0.8484848484848485	0.9864864864864865	0.6470588235294118	0.4	1.0	0.7934782608695652	0.6875	0.7692307692307693	0.8484848484848485	0.9864864864864865	0.6470588235294118	0.4	0.9180327868852458	0.8795180722891566	0.6666666666666667	0.5263157894736842	33	74	17	25
